T_Feed_C,P_Feed_atm,z_Feed,N_Stages,N_Feed,Reflux_ratio,B_fraction,q_feed,feed_stage_rel,RR_excess,RR_x_z,log_RR
108.01748174303138,2.9870599892489293,0.7210386186070241,32.0,19.0,4.137241999958491,0.5750412800738405,0.9988,0.59375,2.837241999958491,2.9831112564930318,1.420029382253433
90.9024606843273,2.195222476298169,0.3818540661238571,31.0,15.0,2.879666277704927,0.5431861938235558,1.0824,0.4838709677419355,1.5796662777049268,1.0996122772213786,1.0576744116368353
83.93242915051059,1.474011805033014,0.4163184272606187,19.0,8.0,1.5131713975761487,0.5256482032161531,1.077,0.42105263157894735,0.21317139757614867,0.6299611364146546,0.4142077116526455
90.29118153168014,1.3613505406143216,0.3626336652342978,25.0,6.0,4.793128339479237,0.3200000025872511,1.0502,0.24,3.493128339479237,1.7381496976837394,1.5671832962594952
113.31380813118658,1.98119258425872,0.759286098273203,23.0,14.0,4.045863885713821,0.6589124324712876,0.9253,0.6086956521739131,2.7458638857138213,3.0719682039281073,1.3976950964875736
65.29047439798434,1.2122278124316148,0.3143729559985371,25.0,14.0,5.53931030581892,0.5458273105945968,1.1615,0.56,4.23931030581892,1.7414093550334544,1.7118699994747382
89.15884040974345,1.0153570294886352,0.2272808764977916,23.0,15.0,2.942514698854332,0.7793519436561183,1.0567,0.6521739130434783,1.6425146988543318,0.6687773198632478,1.0792645555023777
74.47548049681315,2.491104801021798,0.7163880146513097,25.0,19.0,3.632728707612314,0.4125434910343203,1.1274,0.76,2.332728707612314,2.6024433066132038,1.289984075970279
112.8889594029212,1.677676638922838,0.7488557982336339,13.0,5.0,2.901246838805585,0.5876889041591713,0.9149,0.38461538461538464,1.601246838805585,2.1726155173465633,1.0651405890085306
62.40522014979132,2.2655212912374463,0.7192474154034265,24.0,16.0,4.841652379391936,0.2653611457333161,1.171,0.6666666666666666,3.5416523793919366,3.4823459601595004,1.577256063165395
98.32913611989092,2.791101366514684,0.6932713988952987,24.0,16.0,5.419813049678426,0.4012068251483635,1.0369,0.6666666666666666,4.119813049678426,3.7574013747015576,1.6900613221774115
74.85571747477543,1.0051148066946505,0.3309515875864889,11.0,7.0,3.351536551493878,0.2320202989857122,1.1073,0.6363636363636364,2.0515365514938777,1.1091963425710452,1.2094189127668118
111.65508020232409,2.2175539940752635,0.580352142139861,18.0,10.0,1.6076126428909652,0.3097408077172934,0.9657,0.5555555555555556,0.3076126428909651,0.9329814410328949,0.4747502480126967
88.46446625687517,2.070263648887273,0.6903722754679338,31.0,12.0,5.160394458253521,0.4281111603634827,1.0491,0.3870967741935484,3.860394458253521,3.5625932644565985,1.64101302196964
86.06466826853409,2.403839991598133,0.4775283099692065,12.0,4.0,4.46889606177073,0.7334030581078912,1.1014,0.3333333333333333,3.16889606177073,2.134024383805419,1.4971414120775248
106.5118421978506,2.057086529931584,0.691240914604886,25.0,12.0,3.127776469160719,0.3847143218659411,0.9676,0.48,1.827776469160719,2.1620470672222964,1.140322358863832
63.78315225999822,2.66667687370151,0.2886479201098387,30.0,12.0,1.525157019626826,0.5833730368634678,1.2366,0.4,0.225157019626826,0.4402334015562038,0.42209736844870005
60.51974362915787,1.9711359558966413,0.6433256798500553,10.0,4.0,3.1347737871614108,0.7201514908174527,1.1757,0.4,1.8347737871614107,2.016680477801747,1.142557014276136
119.79970752444538,1.6568475321698284,0.3533592808296619,23.0,17.0,3.4107513579770288,0.6733020330346338,0.9324,0.7391304347826086,2.110751357977029,1.2052206469435556,1.2269326066069313
89.6094823854973,2.4663801847342137,0.3544742812939458,31.0,14.0,4.2390527421482105,0.5470210938613,1.1037,0.45161290322580644,2.9390527421482107,1.5026351741401172,1.4443398344134586
86.98557358054904,1.2660552281847557,0.628697671539219,13.0,4.0,3.906721935023764,0.3643294708986115,1.0275,0.3076923076923077,2.6067219350237636,2.456146983900632,1.3626986425710697
85.02080860651115,2.867293461974678,0.6566917495399733,12.0,4.0,2.629141988689732,0.6668211224218197,1.1045,0.3333333333333333,1.329141988689732,1.726535852341665,0.9666575529198868
117.04641491209688,1.1967413155676931,0.7842368628435419,11.0,4.0,1.53868635621634,0.4539693304861709,0.8703,0.36363636363636365,0.23868635621633993,1.206694560899263,0.4309290369569017
104.18720411400612,1.1281927604347204,0.3265810818346883,21.0,5.0,1.7851044828300735,0.6882002923404452,0.982,0.23809523809523808,0.48510448283007346,0.5829813531905972,0.579476947316927
88.57762902088432,1.2818325802755504,0.4792605827165584,20.0,14.0,3.7058225184665448,0.2185257233993497,1.0397,0.7,2.405822518466545,1.7760546596444202,1.3099052363943566
91.58668293801034,1.3191165537113347,0.5271691524301434,34.0,12.0,2.3414877572423207,0.6931186046538337,1.0219,0.35294117647058826,1.0414877572423207,1.2343601164109916,0.8507865210317281
67.50384404013496,1.950634027045505,0.3136998027312653,26.0,11.0,2.721811454187605,0.4720657255424603,1.1847,0.4230769230769231,1.421811454187605,0.85383171625035,1.0012976344486961
115.44502543539237,1.1423487097574334,0.5141117384955853,12.0,8.0,5.443067222993921,0.7118458598760311,0.9088,0.6666666666666666,4.143067222993921,2.798344752761743,1.6943427297329394
78.0030735404949,2.904825167429967,0.5853651105708404,18.0,14.0,1.8637252083003604,0.7261147995295181,1.1465,0.7777777777777778,0.5637252083003603,1.090959712630403,0.6225772849562176
76.93460474682789,1.6402845531064028,0.6723836012582332,28.0,18.0,2.8055099159856174,0.7518022742389667,1.0838,0.6428571428571429,1.5055099159856173,1.8863788606760925,1.0315853106833481
113.992930490194,1.7134502796303304,0.2051357702496135,20.0,12.0,3.720871982743603,0.5606620531605419,0.9795,0.6,2.420871982743603,0.7632839401803156,1.3139580447800727
65.2065703547559,2.7485799595262987,0.429683233077489,27.0,10.0,4.856462122260773,0.4648720543400525,1.2162,0.37037037037037035,3.556462122260773,2.0867403460113727,1.5803102144394843
108.19014646986548,2.8919403211270787,0.5820981571482204,15.0,10.0,5.147066782728894,0.4026879350875981,1.0111,0.6666666666666666,3.847066782728894,2.996098088945309,1.6384269956649136
60.98180560066076,2.7540145191340955,0.7791295259871749,15.0,4.0,3.151784700374045,0.5438187940512259,1.1917,0.26666666666666666,1.851784700374045,2.45564851961606,1.1479688639437966
75.93915625169863,1.189605216161701,0.6364617545433908,25.0,9.0,4.502171885622316,0.7007009647434352,1.0725,0.36,3.202171885622316,2.865460217579105,1.5045599215918521
84.19610568323932,2.884482269312052,0.6964782474095226,26.0,18.0,2.701751394701017,0.4206705834277855,1.104,0.6923076923076923,1.401751394701017,1.8817110763175977,0.9939002274223491
87.04510412437743,2.661888793535409,0.5750044504109262,29.0,9.0,3.235586030367145,0.4499795513120638,1.0964,0.3103448275862069,1.9355860303671448,1.8604763671485305,1.1742100646740192
62.19253234933745,2.37983684581649,0.2947131567118252,16.0,5.0,4.928073975689728,0.3893629902447655,1.2301,0.3125,3.628073975689728,1.452368237884914,1.5949482374192254
82.9773070213847,1.0875698432918317,0.546202379224211,24.0,5.0,4.940262990020532,0.7300155041356127,1.0477,0.20833333333333334,3.640262990020532,2.698383399142529,1.5974185666290621
119.05222886623186,2.0431962805057733,0.7254126545840627,15.0,7.0,3.2201277274373883,0.4156818439358392,0.9066,0.4666666666666667,1.9201277274373882,2.3359214028601007,1.1694210256756272
104.80633912220024,2.8750981699107365,0.521305431682678,20.0,6.0,3.364503392192467,0.6522389916344775,1.0331,0.3,2.064503392192467,1.7539338932647284,1.2132803718765097
79.45061024543523,2.830534968633698,0.3634740274218189,20.0,9.0,5.489431810114841,0.6526240092284694,1.1644,0.45,4.189431810114841,1.9952658882798866,1.7028247547400703
84.47063000900438,2.365005799828952,0.4628752266208756,15.0,8.0,2.5441344408485373,0.2279399101084609,1.1087,0.5333333333333333,1.2441344408485373,1.1776168058617413,0.9337904903270563
78.77832862641621,2.587080359183966,0.7301727478286772,16.0,9.0,4.0183431163381815,0.2404329860002744,1.1107,0.5625,2.7183431163381817,2.9340846349751,1.3908696575547235
106.71115483048604,2.342748702591684,0.6169992056070888,29.0,22.0,4.492874841325841,0.7049314216150515,0.9888,0.7586206896551724,3.1928748413258408,2.7721002079901185,1.5024927733291924
88.11659525070414,1.0751332930397175,0.4804665882283401,11.0,4.0,3.0524337569325795,0.7182200285454956,1.0324,0.36363636363636365,1.7524337569325794,1.4665924329864108,1.115939225516659
107.89001088644942,2.1448310862998614,0.4590190237163611,34.0,10.0,5.37499748127191,0.2390743918814541,0.9944,0.29411764705882354,4.07499748127191,2.467226096331332,1.6817581054130417
81.90754939094168,1.5511259158333126,0.4737353874048384,28.0,7.0,3.780766060966017,0.5156692321361389,1.0823,0.25,2.480766060966017,1.7910826745788009,1.3299266507296235
95.52956932590268,1.1392636018959623,0.5149207132455274,14.0,4.0,2.831192180137455,0.3009237824625175,0.9977,0.2857142857142857,1.5311921801374548,1.4578394967315378,1.0406978880141686
63.38511927905253,2.9031391554670973,0.6321928114595747,26.0,14.0,5.434022683460903,0.5384787238625941,1.206,0.5384615384615384,4.134022683460903,3.435350077792251,1.692679685353357
104.3261637321716,2.975665663539444,0.5908194273707698,12.0,4.0,4.418189510298828,0.4191746810235789,1.0311,0.3333333333333333,3.118189510298828,2.6103521964902954,1.4857299991207
112.4819112885285,2.8064713475024785,0.6985686746011729,16.0,11.0,5.973788124891749,0.4735391130933847,0.9735,0.6875,4.673788124891749,4.173101252753855,1.7873812529600475
81.42328583566966,2.047458489144332,0.4952158125747283,28.0,19.0,2.6900316560180006,0.4452275692102945,1.104,0.6785714285714286,1.3900316560180006,1.3321462123866963,0.9895529615809364
114.48762261431897,1.6723479599803404,0.2248427566562297,29.0,11.0,2.1445961992135745,0.6582034152145101,0.973,0.3793103448275862,0.8445961992135744,0.4821969213456528,0.7629512825434431
111.10173875859248,1.9285416721036563,0.46636722178986,20.0,14.0,4.69258568117519,0.5894903747752357,0.9694,0.7,3.3925856811751904,2.188468147140551,1.5459837484860848
117.5936486741358,1.751859453615804,0.3926710506735116,30.0,20.0,3.455391910644482,0.6640028218997762,0.9417,0.6666666666666666,2.1553919106444823,1.3568323720415216,1.2399358836793681
84.62839690467514,2.604996379953363,0.2925719187838752,22.0,16.0,2.8445625732423734,0.2751956618573855,1.14,0.7272727272727273,1.5445625732423733,0.8322391301543186,1.0454093029424871
96.71235623640416,2.71421771821284,0.3769012807742162,14.0,7.0,2.954389760861287,0.7852504174764834,1.0802,0.5,1.6543897608612868,1.1135132847748492,1.0832921188249491
74.88345856542526,1.343175367789761,0.2220234622477385,17.0,9.0,5.8461426913466985,0.4959369293119285,1.1359,0.5294117647058824,4.546142691346699,1.297980841127106,1.7657820747638566
95.22996559882333,1.3346465304395962,0.446251358676476,24.0,6.0,3.866520436518898,0.278329926322178,1.0164,0.25,2.566520436518898,1.725439998146919,1.352354990587421
95.70491210335598,1.223728767357276,0.5717137663151541,10.0,4.0,4.052532151325389,0.7933371802422331,0.9936,0.4,2.752532151325389,2.3168884193474923,1.3993419082977374
85.90657527171697,2.24408271455267,0.5124487324453548,26.0,11.0,2.2875907044414614,0.6451334333305514,1.0906,0.4230769230769231,0.9875907044414614,1.1722729568448031,0.8274991695962576
96.19870024301076,1.5244305576239277,0.3173284425273672,18.0,14.0,4.874714484046976,0.5533756687887403,1.0367,0.7777777777777778,3.574714484046976,1.5468855549882252,1.5840615353596954
105.01851913632544,2.9132428660024603,0.2323182572601605,20.0,15.0,5.091321439010009,0.429253320901566,1.07,0.75,3.7913214390100096,1.182806923862098,1.6275374116050978
105.52052014900136,1.4293817510268712,0.2872511625496063,11.0,7.0,3.936508470775363,0.577363457327171,0.9944,0.6363636363636364,2.6365084707753628,1.1307666346165959,1.370294155494601
118.23017899981517,1.6846652537322049,0.270694378593116,32.0,11.0,5.302953266774411,0.5926866909988979,0.951,0.34375,4.002953266774411,1.4354796392578337,1.668263885514693
66.97960180925534,2.7773779525490445,0.5677848331038244,14.0,9.0,2.7095823010815723,0.3218541891399404,1.1923,0.6428571428571429,1.4095823010815722,1.5384597346006772,0.9967944905697597
78.57480900910033,1.9361999478465184,0.6204020365806202,13.0,9.0,2.624232170315246,0.3041033057292014,1.0962,0.6923076923076923,1.324232170315246,1.6280789829239597,0.9647883467086301
91.41176172914022,2.3356868071262022,0.2831665887617665,27.0,6.0,4.302885431007157,0.653768519674162,1.0987,0.2222222222222222,3.002885431007157,1.218433389331,1.4592858281260208
65.91401741178572,2.0934338610904444,0.3475312741234158,11.0,7.0,4.328045592824187,0.7874512052988902,1.194,0.6363636363636364,3.0280455928241876,1.5041311993384243,1.465116075875059
90.1134044854059,2.993706323898384,0.210466998830635,18.0,10.0,4.177444745013991,0.5737221279426947,1.1431,0.5555555555555556,2.8774447450139915,0.879214258263902,1.4296997545929928
74.53276732624147,1.6211596867206173,0.4029251622993558,11.0,7.0,4.535088629103747,0.78424413903098,1.1273,0.6363636363636364,3.235088629103747,1.8273013219235903,1.5118446267286663
64.56505551093237,2.668247520360577,0.6231873518271811,33.0,17.0,2.1809270272058514,0.351963045852303,1.1913,0.5151515151515151,0.8809270272058514,1.3591261386127411,0.7797500282488581
88.84557698417609,1.4803866375317276,0.6465182738003914,27.0,9.0,3.551188884569455,0.5240229997629031,1.0265,0.3333333333333333,2.251188884569455,2.295908507590981,1.2672824444836388
63.53221544390704,2.288779429087755,0.7473406973234193,10.0,6.0,2.128950536084949,0.466120154419373,1.1635,0.6,0.828950536084949,1.5910513782047933,0.7556291522384126
102.84566800893084,1.932165549780406,0.5895714601131133,14.0,4.0,4.681204960078716,0.7033080521804005,0.9912,0.2857142857142857,3.3812049600787164,2.759904843402357,1.5435555468921065
71.71770853155003,2.294543778789534,0.359251540910055,32.0,15.0,1.5785665732727376,0.3814696421652663,1.1755,0.46875,0.2785665732727376,0.5671024738773363,0.45651720314889155
69.6707327960114,1.1673599681512208,0.7517499658523179,20.0,8.0,3.448622140573258,0.4634294211075376,1.0852,0.4,2.1486221405732584,2.592501576413494,1.2379747717260345
89.44767949651401,2.065934259310943,0.54700053109347,17.0,4.0,3.9682620442896,0.5857264772696826,1.0625,0.23529411764705882,2.6682620442896,2.1706414457444705,1.378328226629622
85.6153787634918,2.202182537106908,0.6319429080234423,29.0,19.0,5.719420100433143,0.6110981426173587,1.0751,0.6551724137931034,4.419420100433143,3.614346970475449,1.7438674192091443
105.64702211191728,2.448256733641468,0.4328729386829145,17.0,5.0,3.57094531848785,0.4138742833038609,1.0213,0.29411764705882354,2.2709453184878496,1.5457655938898316,1.27283035583415
82.80583737762174,2.565391327011045,0.395740892451129,27.0,13.0,5.397640270168829,0.4548253363727691,1.1335,0.48148148148148145,4.097640270168829,2.1360669776467653,1.6859618710578101
87.18424518633398,1.298833509401463,0.4556263552936191,24.0,17.0,4.109441719893049,0.7131852987418859,1.0497,0.7083333333333334,2.809441719893049,1.8723699531264113,1.4132871847058912
67.09851366936905,1.183122864065365,0.5389554560760759,21.0,6.0,4.5925069930532345,0.5486341234494442,1.124,0.2857142857142857,3.2925069930532347,2.475156700973574,1.5244260608176303
108.61822690355206,1.5234459109009806,0.5731801164241563,31.0,13.0,2.3323928817673734,0.2472691290461202,0.9491,0.41935483870967744,1.0323928817673733,1.3368812235182965,0.8468947284693243
99.50594466004868,2.2818802857127505,0.4066674828979519,24.0,10.0,5.5528432179120575,0.6296248912902209,1.0446,0.4166666666666667,4.252843217912058,2.2581607743552596,1.714310088097529
95.39402860774791,2.3918716349569458,0.6680508884363385,25.0,14.0,2.3090588527440308,0.3593870351080337,1.0353,0.56,1.0090588527440307,1.5425688180274424,0.8368400184598472
103.5281139985143,1.4009829126391025,0.763394851943775,15.0,8.0,1.6207990509702708,0.2680414295303155,0.9426,0.5333333333333333,0.3207990509702707,1.2373096515460609,0.4829192689804414
81.18963449600456,2.674986000170072,0.3338953870855213,32.0,21.0,4.696524913926096,0.3993826146867746,1.1533,0.65625,3.396524913926096,1.5681480040921483,1.5468228552240746
112.28817869647555,1.8205030936748,0.4079309971170314,27.0,19.0,3.8571624764260704,0.7542516719730568,0.9666,0.7037037037037037,2.55716247642607,1.573456135050885,1.3499318034169128
116.25348054087029,2.253662546015878,0.345079797565256,29.0,7.0,5.734939418832867,0.6598988726595543,0.9761,0.2413793103448276,4.434939418832867,1.9790117336998525,1.7465771871136606
86.43311491738676,2.4728945928948125,0.3700248259014567,30.0,15.0,4.428488018198994,0.3922847398195063,1.1163,0.5,3.1284880181989942,1.6386505079407698,1.4880582206522326
91.0042052424232,2.6839709504571867,0.3203555014228303,17.0,5.0,2.0217618804861743,0.4421943842404877,1.1115,0.29411764705882354,0.7217618804861743,0.6476825409807128,0.7039693493144412
68.55245953866441,2.387305198411398,0.6539936765169587,27.0,9.0,1.5625851884032078,0.603513928625425,1.157,0.3333333333333333,0.26258518840320777,1.0219208322347584,0.4463416217202798
83.06001350039494,2.336758200886244,0.7625773099082667,11.0,7.0,2.4578806898646026,0.626615685098177,1.0763,0.6363636363636364,1.1578806898646026,1.8743240445524234,0.8992994704477002
89.32977941797206,1.5823159859266562,0.6577727141056435,12.0,5.0,3.4643406096585774,0.6019174074823173,1.0275,0.4166666666666667,2.164340609658577,2.278748725401522,1.242522314289643
115.9413835419478,1.3534295205014548,0.7882924809111131,24.0,14.0,4.152053039618351,0.2466171671241032,0.8818,0.5833333333333334,2.852053039618351,3.273032191475278,1.4236029202565492
98.9364322571498,1.058908317579244,0.7530186397141223,33.0,22.0,3.672132116601027,0.4885116140397975,0.9491,0.6666666666666666,2.372132116601027,2.7651839312934463,1.3007724515775092
81.70968710032668,1.2534011738334043,0.593672211770573,32.0,13.0,3.06216240492489,0.7954281038150655,1.0549,0.40625,1.7621624049248898,1.8179207277324565,1.1191213346679407
97.69082630385024,1.7918871067650852,0.6891524123990614,26.0,9.0,5.294715196114682,0.5499765077252421,0.9955,0.34615384615384615,3.994715196114682,3.6488657503684028,1.666709190281885
85.7123118479526,2.7590269280517417,0.7228337746921316,31.0,18.0,1.8185177234659409,0.6077011950802438,1.0883,0.5806451612903226,0.5185177234659408,1.314486030397428,0.5980217315980951
86.38274871999177,1.100822823502686,0.4814387867910605,30.0,7.0,5.676070160399272,0.6060512884758857,1.0412,0.23333333333333334,4.376070160399272,2.7326803317635657,1.7362591201092221
103.64391055881885,2.6300170729090926,0.595205230048879,20.0,15.0,2.109217040212868,0.4902458333370433,1.0181,0.75,0.8092170402128678,1.2554170136429157,0.7463168076349374
70.38815954724848,2.48659636810523,0.5280397379998796,33.0,8.0,5.117265697478532,0.6182484543144042,1.169,0.24242424242424243,3.8172656974785326,2.702119638172335,1.6326202529381926
77.89563270976952,2.633365721969378,0.7282843630794753,30.0,18.0,2.281380641267638,0.2886641442252228,1.117,0.6,0.981380641267638,1.6614938472674468,0.8247808041139414
80.96895019562555,2.2152362088592525,0.6772106605827493,32.0,21.0,3.34344141204698,0.29071498538523,1.0908,0.65625,2.04344141204698,2.2642141672720553,1.2070006394174315
92.94555890978113,2.128678597051681,0.2714285215226729,19.0,12.0,3.505714739726092,0.2825629323722108,1.084,0.631578947368421,2.2057147397260923,0.9515509686840952,1.2543944197336638
104.52724497794937,1.862246014054108,0.7940812244508422,24.0,5.0,2.5093882343127256,0.3849169153908244,0.955,0.20833333333333334,1.2093882343127256,1.992658081725586,0.9200389920868682
83.75507284956942,2.300460500882968,0.2448300122377182,17.0,10.0,2.9242320886758915,0.3948593971422542,1.1362,0.5882352941176471,1.6242320886758914,0.7159397780564467,1.0730319124297727
81.48305428048069,1.2729122198637892,0.6180489996172119,33.0,17.0,3.426495578560089,0.4439997626860134,1.0537,0.5151515151515151,2.126495578560089,2.1177421645218626,1.2315380416766717
94.99092706345552,1.4074954277373146,0.7443951832826241,29.0,10.0,4.881681819226508,0.6497016044962645,0.9835,0.3448275862068966,3.5816818192265085,3.6339004325505706,1.5854897955794243
68.35871861543943,1.3002563647212777,0.4613271814696025,22.0,5.0,4.3365708548483,0.648223924790641,1.1333,0.22727272727272727,3.0365708548483,2.0005780097103907,1.46708391018756
77.44235367340805,1.753411038796716,0.3431316180268043,12.0,8.0,2.7351564457105555,0.3283054801753677,1.1277,0.6666666666666666,1.4351564457105555,0.9385186567731061,1.0061886355947023
98.15762746471243,1.732674836290483,0.6135930094114345,22.0,6.0,3.017594725822808,0.6899246325160833,1.0002,0.2727272727272727,1.717594725822808,1.8515750290016892,1.1044600656502008
70.00270930749664,2.442253323197158,0.6060562810450154,13.0,7.0,3.557612196552395,0.582655197567987,1.159,0.5384615384615384,2.2576121965523948,2.156113217242933,1.2690895885175564
105.31173441601985,1.4877274160241325,0.6746429135967185,15.0,7.0,2.675563034097651,0.562836056062062,0.9496,0.4666666666666667,1.3755630340976508,1.8050496408353154,0.9841598382366596
91.86206320086612,1.1871809195864396,0.5058407865019153,12.0,5.0,5.868353236097259,0.637059824051168,1.0174,0.4166666666666667,4.568353236097259,2.9684524164184976,1.7695740554862236
109.13590190849548,2.997953124783532,0.2481576010135122,14.0,5.0,3.113892339669887,0.4813286897515976,1.0534,0.35714285714285715,1.8138923396698872,0.7727360528268319,1.1358734998115414
95.87562274433112,2.0039053243059874,0.735054710972892,16.0,9.0,3.298874288710042,0.3450595901152213,1.0074,0.5625,1.9988742887100421,2.424853086823665,1.1935812856428711
102.30709075625208,1.0450324935645148,0.5611151659822337,18.0,4.0,4.906956128445861,0.3175631454888817,0.9574,0.2222222222222222,3.6069561284458613,2.753367502480438,1.5906538164616977
77.83873718970061,2.5637053970158057,0.6045449127537619,25.0,18.0,3.8694045387504095,0.5140980007617975,1.1295,0.72,2.569404538750409,2.3392288292878765,1.3531006292471432
87.56757961567428,2.8931553282199154,0.4109687632603137,32.0,21.0,1.9948256530807305,0.631344516412502,1.1249,0.65625,0.6948256530807304,0.8198110315665353,0.6905566545834453
70.50891762795699,2.51707311277196,0.4868763341241203,28.0,6.0,4.610032399594471,0.2260442908395574,1.175,0.21428571428571427,3.310032399594471,2.2445156749079778,1.528234885095459
108.34316323503148,1.0629955306312149,0.4417786144607548,14.0,7.0,3.767578227579969,0.5333429820045881,0.9461,0.5,2.4675782275799687,1.6644354892527848,1.3264324150932525
66.72458153715547,1.7808440982539515,0.3294883830103928,19.0,5.0,1.5931414381769595,0.2707457997806805,1.1786,0.2631578947368421,0.2931414381769595,0.524921596371778,0.46570781429161134
65.01943947286807,1.6052058657792545,0.7132168347194725,18.0,12.0,5.528659531754524,0.6397598196211635,1.1305,0.6666666666666666,4.228659531754524,3.943133051479603,1.709945386829717
99.4484460107394,2.8795572063791406,0.679385508271634,20.0,9.0,5.889982611203125,0.6204091329564896,1.0376,0.45,4.5899826112031255,4.001568830023321,1.7732530454016036
83.3122099991228,2.5589132287087173,0.3108347465764668,12.0,5.0,4.668570193533793,0.3402920268926258,1.1415,0.4166666666666667,3.3685701935337935,1.4511538329815232,1.5408528563935087
87.28568642584867,2.554962804074135,0.5574192991144793,16.0,8.0,5.046520985317775,0.3434557506746747,1.0927,0.5,3.746520985317775,2.8130281906023455,1.6186990920786541
107.85560242914497,1.3738266636785437,0.5338893375527975,20.0,8.0,1.830868640256085,0.6331548920747689,0.9507,0.4,0.5308686402560849,0.9774812454925124,0.6047905210412808
65.61872848251079,2.9364600906854035,0.785127933082264,25.0,19.0,2.772523532317271,0.5922712873955068,1.1784,0.76,1.4725235323172707,2.1767856703501964,1.0197579279673274
96.31414185257512,2.850409307645622,0.7074662236656384,34.0,21.0,2.161819106127943,0.2139221756863158,1.0468,0.6176470588235294,0.8618191061279428,1.5294139992605615,0.7709500460254594
76.5915958678995,2.870709935063793,0.4674715799213576,20.0,9.0,1.685969883274396,0.2067758505001731,1.166,0.45,0.38596988327439585,0.7881430050341087,0.5223409965935474
108.54712940200376,2.942710674744548,0.322537681643061,22.0,11.0,4.094420531580677,0.2939421291247096,1.0442,0.5,2.794420531580677,1.320604905927781,1.4096252009625625
98.24745950976174,2.2325828511673755,0.4725116811777374,34.0,11.0,2.542606274062398,0.4988202393647946,1.0398,0.3235294117647059,1.2426062740623978,1.2014111651302866,0.9331896471082801
112.57085339603796,1.957444384603281,0.4948743192383832,29.0,18.0,1.8053173705317271,0.2301993218750797,0.9606,0.6206896551724138,0.5053173705317271,0.8934052047511165,0.5907364048782499
61.32138395756759,2.1271238749676176,0.4345781273560054,16.0,7.0,1.6447094434404297,0.2160980214638561,1.2052,0.4375,0.34470944344042964,0.7147547499750798,0.4975637384889988
90.51781977983644,2.723703736674956,0.7551998606566519,19.0,14.0,3.955164758355637,0.6695692583525124,1.0611,0.7368421052631579,2.655164758355637,2.9869398743842774,1.3750222585960925
74.28700842286126,1.9061941094053352,0.7021817450866419,17.0,5.0,5.496372934540705,0.7811001193712053,1.1038,0.29411764705882354,4.1963729345407055,3.8594527388227795,1.7040884082476362
60.01332262959632,1.4678558908883406,0.3414136895556461,12.0,8.0,3.923729636956866,0.237474814757289,1.1932,0.6666666666666666,2.623729636956866,1.3396150121722794,1.3670426394713253
62.3988719895634,1.726558950012535,0.4435063071960569,30.0,17.0,4.005886515653288,0.4626026862736188,1.1813,0.5666666666666667,2.7058865156532885,1.7766359356038692,1.387764908248577
99.2783362200294,2.3241042866924726,0.6756172873043138,35.0,11.0,3.2380332838144588,0.5346105408091271,1.0139,0.3142857142857143,1.9380332838144587,2.187671263411804,1.1749661343299942
112.02962393151348,2.452105844601536,0.3781871677785476,27.0,9.0,1.694329013523204,0.2935608364915118,0.9997,0.3333333333333333,0.39432901352320404,0.6407734909093611,0.5272868002300793
98.82201535227348,1.5543779909240918,0.4250114437069932,15.0,9.0,5.749624478423988,0.2920378563801718,1.0128,0.6,4.4496244784239884,2.443656200348047,1.7491345445764164
92.59096018555864,1.0291636468365644,0.6973367566211036,35.0,21.0,2.10262604649205,0.7469020107352351,0.9832,0.6,0.80262604649205,1.46623842764782,0.7431870618370988
118.5020255730066,1.149929974899829,0.4548898394093072,14.0,7.0,2.518432863636191,0.7268398324717409,0.9029,0.5,1.2184328636361907,1.1456095209025885,0.923636828566617
101.31468549706844,2.6533580440968065,0.6247154750992776,22.0,9.0,1.884509359844728,0.5038543664242652,1.0259,0.4090909090909091,0.584509359844728,1.1772821600644348,0.6336675004650287
100.85939629931023,2.4694387100737307,0.2532882991779301,20.0,15.0,3.2029603908155986,0.3463089382536955,1.0661,0.75,1.9029603908155985,0.8112723897239613,1.1640755042738171
78.6055289354855,2.7606451750958634,0.4230365444968171,32.0,13.0,2.855967598175553,0.2975845463633271,1.1576,0.40625,1.5559675981755527,1.2081786639270602,1.0494106992363539
67.37960045297639,2.494857697480449,0.7015888525436043,35.0,9.0,3.27843774617193,0.3758872469155835,1.1612,0.2571428571428571,1.9784377461719298,2.3001153764724043,1.1873670120318522
63.31331611508744,1.774708416276905,0.3809925530799143,25.0,20.0,3.622256879102299,0.2968130875658528,1.1872,0.8,2.322256879102299,1.3800528962804675,1.287097278840999
70.94591030859479,2.9662323707167886,0.3945791088923791,35.0,26.0,3.035975541463936,0.3570337512685345,1.2047,0.7428571428571429,1.735975541463936,1.1979325237698981,1.1105328033296333
110.52102312383408,1.2954438744668575,0.4577043429445017,24.0,18.0,5.6857029469737945,0.7802134776393002,0.9448,0.75,4.385702946973795,2.6023709315222576,1.73795476898225
72.84552662032483,1.3837639669470367,0.5871549638890741,30.0,6.0,4.585412328786463,0.6936945877937253,1.1012,0.2,3.285412328786463,2.6923476103251307,1.522880031607495
83.85282996014526,1.3047399681215346,0.4457634158444742,29.0,16.0,2.86790521317304,0.7064715284389889,1.0661,0.5517241379310345,1.56790521317304,1.2784072241421893,1.053581872391022
92.17936425380566,2.1799074553379025,0.482525771706543,11.0,7.0,5.779712124279941,0.7185056863300898,1.0634,0.6363636363636364,4.479712124279941,2.7888600530098415,1.7543538759560522
